user,puzzle,model,cogLoad,predicted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lowest,,,,
cl2Flash Thunder.csv,repeat-m.lgp,C,-2,-3.4,,repeat-a.lgp,-3.4,repeat-m.lgp,-3.4,repeat-f.lgp,-3.3,repeat-g.lgp,-3.3,repeat-b.lgp,-3.2,repeat-ff.lgp,-0.79999995,repeat-hh.lgp,-0.79999995,repeat-cc.lgp,-0.79999995,repeat-c.lgp,-0.79999995,repeat-ii.lgp,-0.79999995,repeat-dd.lgp,-0.79999995,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Flash Thunder.csv,repeat-f.lgp,C,-3,-2.1,,repeat-a.lgp,-2.9,repeat-f.lgp,-2.1,repeat-g.lgp,-2.1,repeat-b.lgp,-2.1,repeat-ff.lgp,-0.5999999,repeat-hh.lgp,-0.5999999,repeat-cc.lgp,-0.5999999,repeat-c.lgp,-0.5999999,repeat-ii.lgp,-0.5999999,repeat-dd.lgp,-0.5999999,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-a.lgp,C,-3,-3,,repeat-a.lgp,-3,repeat-g.lgp,-2.2,repeat-b.lgp,-2.1,repeat-ff.lgp,0,repeat-hh.lgp,0,repeat-cc.lgp,0,repeat-c.lgp,0,repeat-ii.lgp,0,repeat-dd.lgp,0,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-b.lgp,C,-3,-2.9,,repeat-g.lgp,-3,repeat-b.lgp,-2.9,repeat-ff.lgp,0,repeat-hh.lgp,0,repeat-cc.lgp,0,repeat-c.lgp,0,repeat-ii.lgp,0,repeat-dd.lgp,0,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-g.lgp,C,-2,-3,,repeat-g.lgp,-3,repeat-ff.lgp,-0.099999905,repeat-hh.lgp,-0.099999905,repeat-cc.lgp,-0.099999905,repeat-c.lgp,-0.099999905,repeat-ii.lgp,-0.099999905,repeat-dd.lgp,-0.099999905,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-dd.lgp,CbCe,-1,-0.79999995,,repeat-ff.lgp,-0.79999995,repeat-hh.lgp,-0.79999995,repeat-cc.lgp,-0.79999995,repeat-c.lgp,-0.79999995,repeat-ii.lgp,-0.79999995,repeat-dd.lgp,-0.79999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Flash Thunder.csv,repeat-cc.lgp,CbCe,-2,-1.3,,repeat-ff.lgp,-1.3,repeat-hh.lgp,-1.3,repeat-cc.lgp,-1.3,repeat-c.lgp,-1.3,repeat-ii.lgp,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Flash Thunder.csv,repeat-hh.lgp,CbCe,-2,-0.79999995,,repeat-ff.lgp,-0.79999995,repeat-hh.lgp,-0.79999995,repeat-c.lgp,-0.79999995,repeat-ii.lgp,-0.79999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Flash Thunder.csv,repeat-ii.lgp,CbCe,-2,-1.0999999,,repeat-ff.lgp,-1.0999999,repeat-c.lgp,-1.0999999,repeat-ii.lgp,-1.0999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Flash Thunder.csv,repeat-c.lgp,CbCe,-2,-0.9000001,,repeat-ff.lgp,-0.9000001,repeat-c.lgp,-0.9000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Flash Thunder.csv,repeat-ff.lgp,CbCe,-3,-0.20000005,,repeat-ff.lgp,-0.20000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-o.lgp,CbTe,-3,-2.1,,repeat-j.lgp,-2.1,repeat-i.lgp,-2.1,repeat-o.lgp,-2.1,repeat-n.lgp,-2,repeat-aa.lgp,-1.75,repeat-z.lgp,-1.6999999,repeat-w.lgp,-1.5999999,repeat-l.lgp,-1.5999999,repeat-q.lgp,-1.5999999,repeat-s.lgp,-1.55,repeat-y.lgp,-1.5,repeat-p.lgp,-1.3,repeat-r.lgp,-1.3,repeat-x.lgp,-1.3,,,,,,,,,,,,,-4,-4,,,
cl2Flash Thunder.csv,repeat-n.lgp,CbTe,-3,-2.3,,repeat-i.lgp,-2.4,repeat-n.lgp,-2.3,repeat-j.lgp,-2.3,repeat-aa.lgp,-1.9,repeat-z.lgp,-1.85,repeat-s.lgp,-1.75,repeat-w.lgp,-1.5,repeat-y.lgp,-1.5,repeat-l.lgp,-1.5,repeat-q.lgp,-1.5,repeat-p.lgp,-1.3,repeat-r.lgp,-1.3,repeat-x.lgp,-1.3,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-i.lgp,CbTe,-2,-2,,repeat-i.lgp,-2,repeat-j.lgp,-1.9000001,repeat-aa.lgp,-1.7,repeat-s.lgp,-1.65,repeat-z.lgp,-1.65,repeat-q.lgp,-1.5,repeat-w.lgp,-1.5,repeat-y.lgp,-1.5,repeat-l.lgp,-1.5,repeat-p.lgp,-1.3,repeat-r.lgp,-1.3,repeat-x.lgp,-1.3,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-j.lgp,CbTe,-2,-1.9000001,,repeat-j.lgp,-1.9000001,repeat-aa.lgp,-1.7,repeat-s.lgp,-1.65,repeat-z.lgp,-1.65,repeat-q.lgp,-1.5,repeat-w.lgp,-1.5,repeat-y.lgp,-1.5,repeat-l.lgp,-1.5,repeat-p.lgp,-1.3,repeat-r.lgp,-1.3,repeat-x.lgp,-1.3,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-x.lgp,TbCe,-2,-1,,repeat-aa.lgp,-1.45,repeat-s.lgp,-1.35,repeat-q.lgp,-1.3,repeat-w.lgp,-1.3,repeat-z.lgp,-1.3,repeat-l.lgp,-1.3,repeat-y.lgp,-1.2,repeat-p.lgp,-1,repeat-r.lgp,-1,repeat-x.lgp,-1,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-l.lgp,TbCe,-3,-1.5,,repeat-aa.lgp,-1.7,repeat-s.lgp,-1.6,repeat-z.lgp,-1.5500001,repeat-q.lgp,-1.5,repeat-w.lgp,-1.5,repeat-l.lgp,-1.5,repeat-y.lgp,-1.4000001,repeat-p.lgp,-1.2,repeat-r.lgp,-1.2,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-w.lgp,TbCe,-3,-1.5,,repeat-aa.lgp,-1.75,repeat-s.lgp,-1.65,repeat-z.lgp,-1.6,repeat-q.lgp,-1.5,repeat-w.lgp,-1.5,repeat-y.lgp,-1.4000001,repeat-p.lgp,-1.2,repeat-r.lgp,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-q.lgp,TbCe,-1,-1.5999999,,repeat-aa.lgp,-1.9,repeat-s.lgp,-1.85,repeat-z.lgp,-1.85,repeat-q.lgp,-1.5999999,repeat-y.lgp,-1.5,repeat-p.lgp,-1.3,repeat-r.lgp,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-p.lgp,TbCe,-2,-1.4000001,,repeat-aa.lgp,-1.65,repeat-y.lgp,-1.5999999,repeat-s.lgp,-1.5500001,repeat-z.lgp,-1.5,repeat-p.lgp,-1.4000001,repeat-r.lgp,-1.4000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-y.lgp,TbCe,5,-1,,repeat-aa.lgp,-1.05,repeat-y.lgp,-1,repeat-z.lgp,-0.9499999,repeat-s.lgp,-0.85,repeat-r.lgp,-0.79999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-y.lgp,TbCe,0,-1,,repeat-aa.lgp,-1.05,repeat-y.lgp,-1,repeat-z.lgp,-0.9499999,repeat-s.lgp,-0.85,repeat-r.lgp,-0.79999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-s.lgp,CbTe/TbCe,-2,-0.5,,repeat-aa.lgp,-0.70000005,repeat-z.lgp,-0.6,repeat-s.lgp,-0.5,repeat-r.lgp,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-z.lgp,CbTe/TbCe,1,-0.9,,repeat-aa.lgp,-1,repeat-z.lgp,-0.9,repeat-r.lgp,0.099999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,repeat-aa.lgp,CbTe/TbCe,-2,-1.3,,repeat-aa.lgp,-1.3,repeat-r.lgp,-0.79999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Flash Thunder.csv,doinorder-n.lgp,TbOe,-2,-1.5,,doinorder-y.lgp,-2.5,doinorder-k.lgp,-2.5,doinorder-f.lgp,-2.5,doinorder-p.lgp,-2.5,doinorder-x.lgp,-2,doinorder-w.lgp,-2,doinorder-r.lgp,-2,doinorder-l.lgp,-1.8,doinorder-n.lgp,-1.5,doinorder-d.lgp,-1.3,doinorder-a.lgp,-1.3,doinorder-o.lgp,-1,doinorder-q.lgp,-1,doinorder-g.lgp,-1,doinorder-b.lgp,-1,doinorder-t.lgp,-0.79999995,doinorder-m.lgp,-0.79999995,doinorder-z.lgp,-0.79999995,doinorder-s.lgp,-0.79999995,doinorder-u.lgp,-0.79999995,-4,-4,,,
cl2Flash Thunder.csv,doinorder-k.lgp,TbOe,-3,-3,,doinorder-y.lgp,-3,doinorder-k.lgp,-3,doinorder-f.lgp,-3,doinorder-p.lgp,-3,doinorder-x.lgp,-2.5,doinorder-w.lgp,-2.5,doinorder-r.lgp,-2.5,doinorder-l.lgp,-2.3,doinorder-o.lgp,-1.8,doinorder-q.lgp,-1.8,doinorder-g.lgp,-1.8,doinorder-b.lgp,-1.8,doinorder-d.lgp,-1.8,doinorder-a.lgp,-1.8,doinorder-t.lgp,0,doinorder-m.lgp,0,doinorder-z.lgp,0,doinorder-s.lgp,0,doinorder-u.lgp,0,,,-4,-4,,,
cl2Flash Thunder.csv,doinorder-f.lgp,TbOe,-2,-3.1,,doinorder-y.lgp,-3.1,doinorder-f.lgp,-3.1,doinorder-p.lgp,-3.1,doinorder-x.lgp,-2.6,doinorder-l.lgp,-2.4,doinorder-q.lgp,-1.9000001,doinorder-g.lgp,-1.9000001,doinorder-d.lgp,-1.9000001,doinorder-a.lgp,-1.9000001,doinorder-w.lgp,-1.8,doinorder-r.lgp,-1.8,doinorder-t.lgp,-1.0999999,doinorder-o.lgp,-1.0999999,doinorder-m.lgp,-1.0999999,doinorder-z.lgp,-1.0999999,doinorder-b.lgp,-1.0999999,doinorder-s.lgp,-1.0999999,doinorder-u.lgp,-1.0999999,,,,,-4,-4,,,
cl2Flash Thunder.csv,doinorder-g.lgp,TbOe,-2,-1.0999999,,doinorder-y.lgp,-3.2,doinorder-p.lgp,-3.2,doinorder-x.lgp,-2.7,doinorder-l.lgp,-2.5,doinorder-d.lgp,-2,doinorder-a.lgp,-2,doinorder-w.lgp,-1.9000001,doinorder-r.lgp,-1.9000001,doinorder-q.lgp,-1.0999999,doinorder-g.lgp,-1.0999999,doinorder-t.lgp,-0.9000001,doinorder-m.lgp,-0.9000001,doinorder-z.lgp,-0.9000001,doinorder-s.lgp,-0.9000001,doinorder-u.lgp,-0.9000001,doinorder-o.lgp,-0.29999995,doinorder-b.lgp,-0.29999995,,,,,,,-4,-4,,,
cl2Flash Thunder.csv,doinorder-b.lgp,TbOe,-1,-0.099999905,,doinorder-y.lgp,-2.1,doinorder-p.lgp,-2.1,doinorder-x.lgp,-1.5999999,doinorder-w.lgp,-1.5999999,doinorder-r.lgp,-1.5999999,doinorder-l.lgp,-1.4000001,doinorder-d.lgp,-0.9000001,doinorder-a.lgp,-0.9000001,doinorder-o.lgp,-0.099999905,doinorder-q.lgp,-0.099999905,doinorder-b.lgp,-0.099999905,doinorder-t.lgp,0.19999981,doinorder-m.lgp,0.19999981,doinorder-z.lgp,0.19999981,doinorder-s.lgp,0.19999981,doinorder-u.lgp,0.19999981,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,dotogether-a.lgp,T,-4,-3.2,,dotogether-b.lgp,-3.3,dotogether-a.lgp,-3.2,dotogether-n.lgp,-2.9,dotogether-l.lgp,-2.9,dotogether-o.lgp,-2.7,dotogether-c.lgp,-2.7,dotogether-f.lgp,-2.7,dotogether-d.lgp,-2.7,dotogether-g.lgp,-2.7,dotogether-m.lgp,-2.7,dotogether-j.lgp,-2.6,dotogether-e.lgp,-2.6,dotogether-h.lgp,-2.6,dotogether-i.lgp,-2.6,dotogether-k.lgp,-2.6,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,dotogether-m.lgp,T,-4,-3.2,,dotogether-b.lgp,-3.5,dotogether-n.lgp,-3.4,dotogether-l.lgp,-3.4,dotogether-d.lgp,-3.2,dotogether-g.lgp,-3.2,dotogether-m.lgp,-3.2,dotogether-o.lgp,-3.1,dotogether-c.lgp,-3.1,dotogether-f.lgp,-3.1,dotogether-j.lgp,-3,dotogether-e.lgp,-3,dotogether-h.lgp,-3,dotogether-i.lgp,-3,dotogether-k.lgp,-3,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,dotogether-b.lgp,T,-4,-4,,dotogether-n.lgp,-4,dotogether-l.lgp,-4,dotogether-b.lgp,-4,dotogether-d.lgp,-3.8,dotogether-g.lgp,-3.8,dotogether-o.lgp,-3.7,dotogether-c.lgp,-3.7,dotogether-j.lgp,-3.5,dotogether-e.lgp,-3.5,dotogether-h.lgp,-3.5,dotogether-i.lgp,-3.5,dotogether-f.lgp,-3.5,dotogether-k.lgp,-3.5,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,dotogether-o.lgp,T,-4,-3.5,,dotogether-n.lgp,-3.8,dotogether-l.lgp,-3.8,dotogether-d.lgp,-3.6,dotogether-g.lgp,-3.6,dotogether-o.lgp,-3.5,dotogether-c.lgp,-3.5,dotogether-j.lgp,-3.3,dotogether-i.lgp,-3.3,dotogether-f.lgp,-3.3,dotogether-e.lgp,-3.3,dotogether-h.lgp,-3.3,dotogether-k.lgp,-3.3,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,dotogether-d.lgp,T,1,-3.5,,dotogether-n.lgp,-3.8,dotogether-l.lgp,-3.8,dotogether-c.lgp,-3.6,dotogether-d.lgp,-3.5,dotogether-g.lgp,-3.5,dotogether-j.lgp,-3.3,dotogether-i.lgp,-3.3,dotogether-f.lgp,-3.3,dotogether-e.lgp,-3.3,dotogether-h.lgp,-3.3,dotogether-k.lgp,-3.3,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,dotogether-c.lgp,T,1,-2.8,,dotogether-n.lgp,-3.4,dotogether-l.lgp,-3.4,dotogether-g.lgp,-3.1,dotogether-c.lgp,-2.8,dotogether-j.lgp,-2.7,dotogether-i.lgp,-2.7,dotogether-f.lgp,-2.7,dotogether-e.lgp,-2.7,dotogether-h.lgp,-2.7,dotogether-k.lgp,-2.7,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,dotogether-e.lgp,T,-3,-1.5999999,,dotogether-n.lgp,-2.2,dotogether-l.lgp,-2.2,dotogether-f.lgp,-2,dotogether-g.lgp,-2,dotogether-i.lgp,-1.5999999,dotogether-e.lgp,-1.5999999,dotogether-j.lgp,-1.5,dotogether-h.lgp,-1.5,dotogether-k.lgp,-1.5,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,dotogether-i.lgp,T,5,-0.5999999,,dotogether-f.lgp,-0.9000001,dotogether-n.lgp,-0.79999995,dotogether-l.lgp,-0.79999995,dotogether-g.lgp,-0.70000005,dotogether-j.lgp,-0.5999999,dotogether-i.lgp,-0.5999999,dotogether-h.lgp,-0.5999999,dotogether-k.lgp,-0.5999999,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,dotogether-l.lgp,T,1,-0.099999905,,dotogether-n.lgp,-0.099999905,dotogether-l.lgp,-0.099999905,dotogether-f.lgp,0.099999905,dotogether-g.lgp,0.099999905,dotogether-j.lgp,0.19999981,dotogether-i.lgp,0.19999981,dotogether-h.lgp,0.19999981,dotogether-k.lgp,0.19999981,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,dotogether-f.lgp,T,5,0.099999905,,dotogether-n.lgp,0,dotogether-f.lgp,0.099999905,dotogether-g.lgp,0.099999905,dotogether-j.lgp,0.19999981,dotogether-i.lgp,0.19999981,dotogether-h.lgp,0.19999981,dotogether-k.lgp,0.19999981,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,dotogether-f.lgp,T,-3,0.099999905,,dotogether-n.lgp,0,dotogether-f.lgp,0.099999905,dotogether-g.lgp,0.099999905,dotogether-j.lgp,0.19999981,dotogether-i.lgp,0.19999981,dotogether-h.lgp,0.19999981,dotogether-k.lgp,0.19999981,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,dotogether-i.lgp,T,-4,-0.5999999,,dotogether-n.lgp,-0.79999995,dotogether-g.lgp,-0.70000005,dotogether-j.lgp,-0.5999999,dotogether-i.lgp,-0.5999999,dotogether-h.lgp,-0.5999999,dotogether-k.lgp,-0.5999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,dotogether-g.lgp,T,-4,-1.0999999,,dotogether-n.lgp,-1.3,dotogether-g.lgp,-1.0999999,dotogether-j.lgp,-1,dotogether-h.lgp,-1,dotogether-k.lgp,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,dotogether-j.lgp,T,1,-0.099999905,,dotogether-n.lgp,-0.5,dotogether-j.lgp,-0.099999905,dotogether-h.lgp,-0.099999905,dotogether-k.lgp,-0.099999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,dotogether-n.lgp,T,-4,-0.5,,dotogether-n.lgp,-0.5,dotogether-h.lgp,-0.099999905,dotogether-k.lgp,-0.099999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,dotogether-k.lgp,T,-3,-0.29999995,,dotogether-h.lgp,-0.29999995,dotogether-k.lgp,-0.29999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,dotogether-h.lgp,T,1,-0.9000001,,dotogether-h.lgp,-0.9000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,repeat-ee.lgp,C,-4,-2.9,,repeat-gg.lgp,-2.9,repeat-e.lgp,-2.9,repeat-ee.lgp,-2.9,repeat-m.lgp,-2.9,repeat-f.lgp,-2.8,repeat-a.lgp,-2.8,repeat-g.lgp,-2.7,repeat-b.lgp,-2.6,repeat-cc.lgp,0.6999998,repeat-c.lgp,0.6999998,repeat-ii.lgp,0.6999998,repeat-ff.lgp,0.6999998,repeat-hh.lgp,0.6999998,repeat-dd.lgp,0.6999998,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-gg.lgp,C,-4,-3.3,,repeat-a.lgp,-3.3,repeat-gg.lgp,-3.3,repeat-e.lgp,-3.3,repeat-m.lgp,-3.3,repeat-f.lgp,-3.2,repeat-g.lgp,-3.2,repeat-b.lgp,-3.1,repeat-cc.lgp,0.5999999,repeat-c.lgp,0.5999999,repeat-ii.lgp,0.5999999,repeat-ff.lgp,0.5999999,repeat-hh.lgp,0.5999999,repeat-dd.lgp,0.5999999,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-f.lgp,C,-4,-3.2,,repeat-a.lgp,-3.3,repeat-e.lgp,-3.3,repeat-m.lgp,-3.3,repeat-f.lgp,-3.2,repeat-g.lgp,-3.2,repeat-b.lgp,-3.1,repeat-ff.lgp,0.5,repeat-hh.lgp,0.5,repeat-cc.lgp,0.5,repeat-c.lgp,0.5,repeat-ii.lgp,0.5,repeat-dd.lgp,0.5,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-e.lgp,C,-4,-3.4,,repeat-a.lgp,-3.4,repeat-e.lgp,-3.4,repeat-m.lgp,-3.4,repeat-b.lgp,-2.7,repeat-g.lgp,-2.6,repeat-hh.lgp,0.099999905,repeat-c.lgp,0.099999905,repeat-dd.lgp,0.099999905,repeat-ff.lgp,0.19999981,repeat-cc.lgp,0.19999981,repeat-ii.lgp,0.19999981,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-b.lgp,C,-3,-3.4,,repeat-a.lgp,-3.6,repeat-m.lgp,-3.6,repeat-g.lgp,-3.5,repeat-b.lgp,-3.4,repeat-hh.lgp,0,repeat-c.lgp,0,repeat-dd.lgp,0,repeat-ff.lgp,0.099999905,repeat-cc.lgp,0.099999905,repeat-ii.lgp,0.099999905,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-g.lgp,C,1,-3.5,,repeat-a.lgp,-3.6,repeat-m.lgp,-3.6,repeat-g.lgp,-3.5,repeat-ff.lgp,-0.099999905,repeat-hh.lgp,-0.099999905,repeat-cc.lgp,-0.099999905,repeat-c.lgp,-0.099999905,repeat-ii.lgp,-0.099999905,repeat-dd.lgp,-0.099999905,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-dd.lgp,CbCe,5,-0.5,,repeat-a.lgp,-3.2,repeat-m.lgp,-3.2,repeat-ff.lgp,-0.5,repeat-hh.lgp,-0.5,repeat-cc.lgp,-0.5,repeat-c.lgp,-0.5,repeat-ii.lgp,-0.5,repeat-dd.lgp,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-a.lgp,C,1,-2.8,,repeat-a.lgp,-2.8,repeat-m.lgp,-2.7,repeat-ff.lgp,2.9,repeat-hh.lgp,2.9,repeat-cc.lgp,2.9,repeat-c.lgp,2.9,repeat-ii.lgp,2.9,repeat-dd.lgp,2.9,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,repeat-cc.lgp,CbCe,5,3.4,,repeat-m.lgp,-1.4000001,repeat-ff.lgp,3.4,repeat-hh.lgp,3.4,repeat-cc.lgp,3.4,repeat-c.lgp,3.4,repeat-ii.lgp,3.4,repeat-dd.lgp,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,repeat-m.lgp,C,1,-1.5999999,,repeat-m.lgp,-1.5999999,repeat-ff.lgp,2.6,repeat-hh.lgp,2.6,repeat-cc.lgp,2.6,repeat-c.lgp,2.6,repeat-ii.lgp,2.6,repeat-dd.lgp,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,repeat-hh.lgp,CbCe,5,2.6999998,,repeat-ff.lgp,2.6999998,repeat-hh.lgp,2.6999998,repeat-cc.lgp,2.6999998,repeat-c.lgp,2.6999998,repeat-ii.lgp,2.6999998,repeat-dd.lgp,2.6999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-c.lgp,CbCe,5,3.4,,repeat-ff.lgp,3.4,repeat-hh.lgp,3.4,repeat-cc.lgp,3.4,repeat-c.lgp,3.4,repeat-ii.lgp,3.4,repeat-dd.lgp,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-cc.lgp,CbCe,-3,3.4,,repeat-ff.lgp,3.4,repeat-hh.lgp,3.4,repeat-cc.lgp,3.4,repeat-c.lgp,3.4,repeat-ii.lgp,3.4,repeat-dd.lgp,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-ff.lgp,CbCe,1,3,,repeat-ff.lgp,3,repeat-hh.lgp,3,repeat-c.lgp,3,repeat-ii.lgp,3,repeat-dd.lgp,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-o.lgp,CbTe,-4,-2,,repeat-o.lgp,-2,repeat-j.lgp,-1.9000001,repeat-i.lgp,-1.9000001,repeat-n.lgp,-1.7,repeat-z.lgp,-0.54999995,repeat-aa.lgp,-0.39999998,repeat-s.lgp,-0.39999998,repeat-r.lgp,0.5,repeat-p.lgp,0.9000001,repeat-w.lgp,0.9000001,repeat-y.lgp,0.9000001,repeat-l.lgp,0.9000001,repeat-q.lgp,0.9000001,repeat-x.lgp,0.9000001,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,repeat-i.lgp,CbTe,-4,-2,,repeat-j.lgp,-2,repeat-i.lgp,-2,repeat-n.lgp,-1.8,repeat-z.lgp,-0.79999995,repeat-aa.lgp,-0.6999999,repeat-s.lgp,-0.6999999,repeat-r.lgp,0,repeat-p.lgp,0.4000001,repeat-w.lgp,0.4000001,repeat-y.lgp,0.4000001,repeat-l.lgp,0.4000001,repeat-q.lgp,0.4000001,repeat-x.lgp,0.4000001,,,,,,,,,,,,,,,-4,-4,,,
cl2Mad Puppy.csv,repeat-j.lgp,CbTe,-4,-1.3,,repeat-j.lgp,-1.3,repeat-n.lgp,-1.0999999,repeat-z.lgp,-0.65,repeat-aa.lgp,-0.54999995,repeat-s.lgp,-0.54999995,repeat-p.lgp,0,repeat-q.lgp,0,repeat-w.lgp,0,repeat-y.lgp,0,repeat-x.lgp,0,repeat-l.lgp,0,repeat-r.lgp,0.4000001,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,repeat-x.lgp,TbCe,-4,-0.5,,repeat-n.lgp,-1.5,repeat-s.lgp,-1.05,repeat-z.lgp,-1.05,repeat-aa.lgp,-1,repeat-p.lgp,-0.5,repeat-q.lgp,-0.5,repeat-w.lgp,-0.5,repeat-y.lgp,-0.5,repeat-x.lgp,-0.5,repeat-l.lgp,-0.5,repeat-r.lgp,-0.099999905,,,,,,,,,,,,,,,,,,,-4,-3,,,
cl2Mad Puppy.csv,repeat-l.lgp,TbCe,5,2.1,,repeat-n.lgp,-1.4000001,repeat-z.lgp,0.25,repeat-aa.lgp,0.3499999,repeat-s.lgp,0.5,repeat-p.lgp,2.1,repeat-q.lgp,2.1,repeat-w.lgp,2.1,repeat-y.lgp,2.1,repeat-l.lgp,2.1,repeat-r.lgp,2.5,,,,,,,,,,,,,,,,,,,,,-4,-3,,,
